Title,Artist
Trillionaire,Future Featuring YoungBoy Never Broke Again
Keith Whitley,Morgan Wallen
Flight's Booked,Drake
Do It To It,Acraze Featuring Cherish
Telepatia,Kali Uchis
On BS,Drake & 21 Savage
Me Vs Me,Moneybagg Yo
Why Would I Stop?,Big Sean
Good News,Mac Miller
Trampoline,SHAED
180 (Lifestyle),Morgan Wallen
Surface Pressure,Jessica Darrow
Goosebumps,Travis Scott & HVME
Gatubela,Karol G x Maldy
Botella Tras Botella,Gera MX + Christian Nodal
Lock On Me,"Metro Boomin, Travis Scott & Future"
Notice Me,SZA
Make Me Want To,Jimmie Allen
Intro (Hate On Me),Meek Mill
Lose Yourself,Eminem
Pussy & Millions,Drake & 21 Savage Featuring Travis Scott
I Hope You're Happy Now,Carly Pearce & Lee Brice
Churchill Downs,Jack Harlow Featuring Drake
When I'm Alone,Post Malone
Mother I Sober,Kendrick Lamar Featuring Beth Gibbons
Thought You Should Know,Morgan Wallen
In Da Getto,J Balvin & Skrillex
Creepin',"Metro Boomin, The Weeknd & 21 Savage"
The Man Who Loves You The Most,Zac Brown Band
High,The Chainsmokers
Infinity,Jaymes Young
I Do It,Lil Wayne Featuring Big Sean & Lil Baby
Puffin On Zootiez,Future
In My Head,Juice WRLD
I Can Show You,Lil Uzi Vert
Babe (Taylor's Version) (From The Vault),Taylor Swift
That's Facts,Lil Baby & Lil Durk
La Santa,Bad Bunny X Daddy Yankee
Whiskey Friends,Morgan Wallen
Trust Nothing,King Von Featuring Moneybagg Yo
Pushin P,Gunna & Future Featuring Young Thug
Death Ain't Easy,Lil Durk
Black,YoungBoy Never Broke Again
Dis-ease,BTS
Alone,Rod Wave
Detox,Lil Baby
Split,Yeat
Need A Favor,Jelly Roll
Snowflakes,Tom MacDonald
Perfect,Logic
Never Sleep,"NAV, Travis Scott & Lil Baby"
Rich Minion,Yeat
Waves,Luke Bryan
Hot Wind Blows,"Tyler, The Creator Featuring Lil Wayne"
Not Finished,Lil Baby
New N3on,Playboi Carti
Rich Shit,YoungBoy Never Broke Again
Oprah's Bank Account,"Lil Yachty, Drake & DaBaby"
Players,Coi Leray
Hand Me Downs,Mac Miller
Baby Sitter,DaBaby Featuring Offset
La Bachata,Manuel Turizo
Deep End Freestyle,Sleepy Hallow
Yikes,Nicki Minaj
Bad Boy,Juice WRLD & Young Thug
Straight To It,King Von Featuring Fivio Foreign
Last Last,Burna Boy
Pepas,Farruko
Sorry Not Sorry,"DJ Khaled Featuring Nas, JAY-Z & James Fauntleroy"
Umbrella,Rihanna Featuring Jay-Z
A-O-K,Tai Verdes
Pero Tu,Karol G & Quevedo
Joe,Luke Combs
P Power,Gunna Featuring Drake
Hot Shit,"Cardi B, Ye & Lil Durk"
Esta Cabron Ser Yo,Bad Bunny X Anuel AA
Seeing Green,"Nicki Minaj, Drake & Lil Wayne"
Summer Renaissance,Beyonce
Closer,Saweetie Featuring H.E.R.
Provenza,Karol G
Happy Holiday / The Holiday Season,Andy Williams
Fly As Me,Silk Sonic (Bruno Mars & Anderson .Paak)
Mafia,Travis Scott
Hold Your Own,YoungBoy Never Broke Again
Live Off My Closet,Lil Baby Featuring Future
Jump,DaBaby Featuring YoungBoy Never Broke Again
"Jealousy, Jealousy",Olivia Rodrigo
I Like Dat,T-Pain & Kehlani
Worst Day,Future
Bones,Imagine Dragons
Rapstar,Polo G
Woman,Doja Cat
Losses,Drake
Glitch,Taylor Swift
Gyalis,Capella Grey
Donda,Kanye West
The Way I Loved You (Taylor's Version),Taylor Swift
Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole
What That Speed Bout!?,"Mike WiLL Made-It, Nicki Minaj & YoungBoy Never Broke Again"
Motive,Ariana Grande Featuring Doja Cat
Time Today,Moneybagg Yo
B.S.,Jhene Aiko Featuring H.E.R.
Yo Perreo Sola,Bad Bunny
Music For A Sushi Restaurant,Harry Styles
Dawns,Zach Bryan Featuring Maggie Rogers
Mr. Perfectly Fine (Taylor's Version) (From The Vault),Taylor Swift
Can I,Kehlani Featuring Tory Lanez
Haciendo Que Me Amas,Bad Bunny
Lil Bit,Nelly & Florida Georgia Line
SUVs (Black On Black),Jack Harlow & Pooh Shiesty
Forever,Lil Baby Featuring Lil Wayne
Dead Right Now,Lil Nas X
Shots Fired,Megan Thee Stallion
What A Man Gotta Do,Jonas Brothers
TKN,Rosalia & Travis Scott
Please Come Home For Christmas,Eagles
Tick Tock,Young Thug
Death Bed,Powfu Featuring beabadoobee
Flooded,Gunna
Slut Me Out,NLE Choppa
I'm Ready,Sam Smith & Demi Lovato
How It Feels,Lil Baby & Lil Durk
New Truck,Dylan Scott
Beer Can't Fix,Thomas Rhett Featuring Jon Pardi
Outside,MO3 X OG Bobby Billions
This Bar,Morgan Wallen
Stay Alive,Jung Kook
Young Harleezy,Jack Harlow
Last Night Lonely,Jon Pardi
Carolina,Taylor Swift
Spicy,Ty Dolla $ign Featuring Post Malone
I'd Do Anything To Make You Smile,Jack Harlow
Suicidal,YNW Melly & Juice WRLD
U Played,MoneyBagg Yo Featuring Lil Baby
Tap In,Saweetie
I Wish You Roses,Kali Uchis
DND,Polo G
When I'm Gone,Alesso / Katy Perry
Underneath The Tree,Kelly Clarkson
Box Of Churches,Pooh Shiesty Featuring 21 Savage
No Switch,YoungBoy Never Broke Again
Exile,Taylor Swift Featuring Bon Iver
Better Days,NEIKED X Mae Muller X Polo G
Desires,Drake Featuring Future
5 Foot 9,Tyler Hubbard
PTSD,"G Herbo Featuring Chance The Rapper, Juice WRLD & Lil Uzi Vert"
Me (FWM),Meek Mill Featuring A$AP Ferg
Dying Man,Morgan Wallen
Higher Power,Coldplay
We're Good,Dua Lipa
West Side,Ariana Grande
Fearless (Taylor's Version),Taylor Swift
Scoop,Lil Nas X Featuring Doja Cat
Before You Go,Lewis Capaldi
Cozy,Beyonce
The Very First Night (Taylor's Version) (From The Vault),Taylor Swift
No Time To Die,Billie Eilish
Sofia,Clairo
Feel Me,Selena Gomez
New Again,Kanye West
Hate The Other Side,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI
Low,SZA
About Damn Time,Lizzo
Drinking Alone,Carrie Underwood
Trapped In The Sun,Future
Bloody Canvas,Polo G
Happiness Over Everything (H.O.E.),Jhene Aiko Featuring Future & Miguel
The 1,Taylor Swift
Virgo's Groove,Beyonce
Escape Plan,Travis Scott
Scared To Live,The Weeknd
I Almost Do (Taylor's Version),Taylor Swift
Lemon Tree,Post Malone
Cross Roads,YoungBoy Never Broke Again
Manifesto,"Tyler, The Creator Featuring Domo Genesis"
7 Days,YoungBoy Never Broke Again
Bout A Million,Pop Smoke Featuring 21 Savage & 42 Dugg
Rich N*gga Sh*t,21 Savage & Metro Boomin Featuring Young Thug
Tomorrow Me,Luke Combs
Blind,DaBaby Featuring Young Thug
Bean (Kobe),Lil Uzi Vert Featuring Chief Keef
Son Of A Sinner,Jelly Roll
Lokera,"Rauw Alejandro, Lyanno & Brray"
Those Kinda Nights,Eminem Featuring Ed Sheeran
B*tch From da Souf,Mulatto
Ride It.,Regard
No Judgement,Niall Horan
Pure Souls,Kanye West
Toxic Punk,YoungBoy Never Broke Again
The Kind Of Love We Make,Luke Combs
Peru,Fireboy DML & Ed Sheeran
Stone Rolling,Rod Wave
Posted With Demons,Future
Private Landing,Don Toliver Featuring Justin Bieber & Future
Chemical,Post Malone
Gone Girl,SZA
More Time,Pop Smoke
Unaccommodating,Eminem Featuring Young M.A
Seek & Destroy,SZA
Do We Have A Problem?,Nicki Minaj X Lil Baby
Diamonds,YoungBoy Never Broke Again
Jail,Kanye West
World's Smallest Violin,AJR
Go Crazy,Chris Brown & Young Thug
Rags2Riches,Rod Wave Featuring ATR Son Son
Don't Stop,Megan Thee Stallion Featuring Young Thug
Hit Bout It,Lil Yachty Featuring Kodak Black
Hold My Hand,Lady Gaga
Matt Hardy 999,Trippie Redd Featuring Juice WRLD
Fine By Time,YoungBoy Never Broke Again
Santa Claus Is Comin' To Town,Jackson 5
Crown,Kendrick Lamar
Numbers,"A Boogie Wit da Hoodie Featuring Roddy Ricch, Gunna & London On Da Track"
To Die For,Sam Smith
Things A Man Oughta Know,Lainey Wilson
Killer,Eminem Featuring Jack Harlow & Cordae
Even Though I'm Leaving,Luke Combs
"Wine, Beer, Whiskey",Little Big Town
Waterfall Flow,Lil Baby
My Future,Billie Eilish
Stepdad,Eminem
Lithuania,Big Sean Featuring Travis Scott
Happy,NF
Over,Lucky Daye
Six Feet Apart,Luke Combs
I Remember,Rod Wave
F150-50,Morgan Wallen
Memories,Maroon 5
Super Freaky Girl,Nicki Minaj
Bigger Than Life,Lil Uzi Vert
Mistletoe,Justin Bieber
Psychofreak,Camila Cabello Featuring WILLOW
Gnat,Eminem
Single Saturday Night,Cole Swindell
Homecoming,Lil Uzi Vert
The Jackie,Bas With J. Cole & Lil TJay
Sweet Nothing,Taylor Swift
WHAT TO DO?,JACKBOYS Featuring Don Toliver
Summer Of Love,Shawn Mendes & Tainy
I Did It,"DJ Khaled Featuring Post Malone, Megan Thee Stallion, Lil Baby & DaBaby"
Trap This Way (This Way),Lil Uzi Vert
"I Am Not A Woman, I'm A God",Halsey
Thique,Beyonce
Don't Start Now,Dua Lipa
Black Parade,Beyonce
Christmas (Baby Please Come Home),Darlene Love
The Man,Taylor Swift
Rumors,Gucci Mane Featuring Lil Durk
Russian Roulette,Lil Baby
Am I The Only One,Aaron Lewis
Ain't That Some,Morgan Wallen
Master Of Puppets,Metallica
I Wish,Kodak Black
Your Bartender,Morgan Wallen
AM,Nio Garcia X J Balvin X Bad Bunny
From Florida With Love,Drake
Happy Xmas (War Is Over),John Legend
Golden Hour,JVKE
Privileged Rappers,Drake & 21 Savage
I Love You So,The Walters
Clouds,NF
Epiphany,Taylor Swift
Run BTS,BTS
Corso,"Tyler, The Creator"
I Am Woman,Emmy Meli
Graveyard,Halsey
Ghostbusters,Ray Parker Jr.
You Broke Me First.,Tate McRae
Die Alone,Gunna & Chris Brown Featuring Yung Bleu
In The Stars,Benson Boone
Thug Of Spades,YoungBoy Never Broke Again Featuring DaBaby
Stay Stay Stay (Taylor's Version),Taylor Swift
I Called Mama,Tim McGraw
Hard Days,Brantley Gilbert
Better Together,Luke Combs
Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas"
Major Distribution,Drake & 21 Savage
Funeral,Lil Wayne
Rough Ryder,YoungBoy Never Broke Again
Escapism,RAYE Featuring 070 Shake
Grapejuice,Harry Styles
Dive Bar,Garth Brooks & Blake Shelton
His & Hers,"Internet Money, Don Toliver & Lil Uzi Vert Featuring Gunna"
Hope,NF
Intentions,Justin Bieber Featuring Quavo
Careful,NF & Cordae
Adderall (Corvette Corvette),Popp Hunna
Party Girl,StaySolidRocky
Blood On My Jeans,Juice WRLD
"Santa, Can't You Hear Me",Kelly Clarkson & Ariana Grande
Niagara Falls (Foot Or 2),"Metro Boomin, Travis Scott & 21 Savage"
Titi Me Pregunto,Bad Bunny
Pills & Billz,Rod Wave
Kiss Me More,Doja Cat Featuring SZA
Tell The Vision,Pop Smoke Featuring Kanye West & Pusha T
Walk Em Down,NLE Choppa Featuring Roddy Ricch
See Wat I'm Sayin,Moneybagg Yo
Skate,Silk Sonic (Bruno Mars & Anderson .Paak)
Bad Bitch From Tokyo (Intro),Pop Smoke
The First Noel,Gabby Barrett
29,Demi Lovato
Blick Blick!,Coi Leray & Nicki Minaj
Forever Winter (Taylor's Version) (From The Vault),Taylor Swift
More M's,Drake & 21 Savage
Ain't Easy,YoungBoy Never Broke Again
Leaving Heaven,Eminem Featuring Skylar Grey
Beers On Me,"Dierks Bentley, BRELAND & HARDY"
Screwin,Summer Walker & Omarion
"Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo
The Greatest,Rod Wave
Lost In The Citadel,Lil Nas X
Urgency,Lil Uzi Vert Featuring Syd
Finesse Out The Gang Way,Lil Durk Featuring Lil Baby
Yummy,Justin Bieber
Ain't Safe,Trippie Redd & Don Toliver
Prisoner,Miley Cyrus Featuring Dua Lipa
Girls Want Girls,Drake Featuring Lil Baby
Walk Em Down (Don't Kill Civilians),Metro Boomin & 21 Savage Featuring Mustafa
Chosen,Blxst & Tyga Featuring Ty Dolla $ign
Red,HARDY Featuring Morgan Wallen
Started From,Lil Durk
Shivers,Ed Sheeran
Cry Your Heart Out,Adele
Bandit,Juice WRLD & YoungBoy Never Broke Again
Pressure,Ari Lennox
War,Drake
Hotel Lobby (Unc And Phew),Quavo & Takeoff
Keep My Spirit Alive,Kanye West
Coney Island,Taylor Swift Featuring The National
Blue World,Mac Miller
Shotta Flow 5,NLE Choppa
Take My Breath,The Weeknd
Evergreen,Omar Apollo
Get Ready,Rod Wave Featuring Kodak Black
Devil Don't Know,Morgan Wallen
Leave Em Alone,"Layton Greene, Lil Baby, City Girls & PnB Rock"
Having Our Way,Migos Featuring Drake
Heart Of A Giant,Polo G Featuring Rod Wave
In Your Eyes,The Weeknd
In Too Deep,Eminem
Money So Big,Yeat
Woo Baby,Pop Smoke Featuring Chris Brown
Jerry Sprunger,Tory Lanez & T-Pain
Painting Pictures,Superstar Pride
That's It,Future & Lil Uzi Vert
I'm On One,Future Featuring Drake
Rolling Stone,Brent Faiyaz
Lovin' On You,Luke Combs
Growin' Up And Gettin' Old,Luke Combs
Worldwide Beautiful,Kane Brown
Me + All Your Reasons,Morgan Wallen
Home Ain't Home,YoungBoy Never Broke Again Featuring Rod Wave
On The Ground,ROSE
If I Didn't Love You,Jason Aldean & Carrie Underwood
Maybach,42 Dugg Featuring Future
Toxic,Polo G
Supalonely,BENEE Featuring Gus Dapperton
Epidemic,Polo G
Famous Friends,Chris Young + Kane Brown
Miss The Rage,Trippie Redd & Playboi Carti
Betrayal,Trippie Redd Featuring Drake
X,Jonas Brothers Featuring Karol G
Praise God,Kanye West
Top Sound,YoungBoy Never Broke Again
Fast Car,Luke Combs
You're Mines Still,Yung Bleu Featuring Drake
Obvious,Ariana Grande
Die 4 Me,Halsey
Hard For The Next,Moneybagg Yo & Future
Alotta Cake,Gunna
Marsh,Eminem
Last Christmas,Wham!
Little Freak,Harry Styles
The Great War,Taylor Swift
Right On,Lil Baby
Usain Boo,Kodak Black
Dis & That,YoungBoy Never Broke Again
23,Sam Hunt
What Happened To Virgil,Lil Durk Featuring Gunna
SkyBox,Gunna
Tarot,Bad Bunny & Jhay Cortez
Miss You,Oliver Tree & Robin Schulz
Blue Note$ II,Meek Mill Featuring Lil Uzi Vert
Body,Megan Thee Stallion
All Of The Girls You Loved Before,Taylor Swift
Until I Bleed Out,The Weeknd
Boyfriend,Dove Cameron
Watch This (ARIZONATEARS Pluggnb Remix),Lil Uzi Vert
Girl Like Me,Black Eyed Peas X Shakira
Aim For The Moon,Pop Smoke Featuring Quavo
Somebody's Problem,Morgan Wallen
No Sucker,Lil Baby & Moneybagg Yo
One Of Them Girls,Lee Brice
Tennessee Numbers,Morgan Wallen
Rudolph The Red-Nosed Reindeer,Gene Autry
Holy Ghost,Future
Nice To Meet Ya,Meghan Trainor Featuring Nicki Minaj
Love Of My Life,Harry Styles
Tragic,The Kid LAROI Featuring YoungBoy Never Brok Again & Internet Money
Masterpiece,DaBaby
Thot Shit,Megan Thee Stallion
Painting Pictures,Polo G
Billie Bossa Nova,Billie Eilish
Cash In Cash Out,"Pharrell Williams Featuring 21 Savage & Tyler, The Creator"
Dolla Sign Slime,Lil Nas X Featuring Megan Thee Stallion
Me Porto Bonito,Bad Bunny & Chencho Corleone
Party Lyfe,Polo G Featuring DaBaby
Worldwide Steppers,Kendrick Lamar
Efecto,Bad Bunny
No Auto,Lil Uzi Vert Featuring Lil Durk
Off My Face,Justin Bieber
Breaking Up Was Easy In The 90's,Sam Hunt
Hrs And Hrs,Muni Long
PRC,Peso Pluma X Natanael Cano
La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka
Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul"
Sir Baudelaire,"Tyler, The Creator Featuring DJ Drama"
Yungen,Rod Wave Featuring Jack Harlow
Who's In Your Head,Jonas Brothers
My Little Love,Adele
River,Miley Cyrus
Throat Baby (Go Baby),BRS Kash
See You Again,"Tyler, The Creator Featuring Kali Uchis"
Tusa,Karol G & Nicki Minaj
Don't Go Yet,Camila Cabello
Blue & Grey,BTS
pov,Ariana Grande
Out West,JACKBOYS Featuring Young Thug
Gone,Dierks Bentley
Beso,Rosalia & Rauw Alejandro
Champagne Poetry,Drake
God Did,"DJ Khaled Featuring Rick Ross, Lil Wayne, JAY-Z, John Legend & Fridayy"
Daechwita,Agust D
Ride For You,Meek Mill Featuring Kehlani
Enemies,Post Malone Featuring DaBaby
Conversations,Juice WRLD
Static,Steve Lacy
Like Crazy,Jimin
Nothing New (Taylor's Version) (From The Vault),Taylor Swift Featuring Phoebe Bridgers
Liability,Drake
Enough For You,Olivia Rodrigo
Dat Right There,"Summer Walker, Pharrell Williams & The Neptunes"
Switch A N*gga Out,Summer Walker
Tunnel Vision (Outro),Pop Smoke
Wolves,Big Sean Featuring Post Malone
Turks,"NAV, Gunna & Travis Scott"
Errbody,Lil Baby
Deck The Halls,Nat King Cole
Beautiful Trip,Kid Cudi
Physical,Dua Lipa
La Bebe,Yng Lvcas x Peso Pluma
Not Enough,Juice WRLD
Venetia,Lil Uzi Vert
How The Game Go,Rod Wave
Talk,Yeat
To Be Loved,Adele
My Hair,Ariana Grande
Without You,Luke Combs Featuring Amanda Shires
Everywhere But On,Matt Stell
What's Love??,Rod Wave
Oklahoma Smoke Show,Zach Bryan
Permission To Dance,BTS
Truth About You,Mitchell Tenpenny
Can't Explain,Lil Baby
Tolerate It,Taylor Swift
The Other Girl,Kelsea Ballerini x Halsey
Blow,Moneybagg Yo
Maybe,Machine Gun Kelly & Bring Me The Horizon
interlude,J. Cole
Handsomer,Russ Featuring Ktlyn
Big 14,"Trippie Redd, Moneybagg Yo & Offset"
Boom,Polo G
Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney
One Big Country Song,LOCASH
Be Something,Polo G Featuring Lil Baby
City Of Gods,"Fivio Foreign, Kanye West & Alicia Keys"
24 Hours,A Boogie Wit da Hoodie Featuring Lil Durk
Love/Hate Letter To Alcohol,Post Malone Featuring Fleet Foxes
What You Know Bout Love,Pop Smoke
Hot,Meek Mill Featuring Moneybagg Yo
BLAME IT ON BABY,DaBaby
Popstar,DJ Khaled Featuring Drake
On The Street,j-hope With J. Cole
Back End,Finesse2Tymes
Final Warning,NLE Choppa
No Love,Summer Walker & SZA
Out In The Middle,Zac Brown Band
Dirt,Key Glock
Steal My Love,Dan + Shay
Okay,Lil Baby & Lil Durk
Nonsense,Sabrina Carpenter
AMG,"Gabito Ballesteros, Peso Pluma & Natanael Cano"
I Ain't Worried,OneRepublic
Lovesick Girls,BLACKPINK
Juicy,Doja Cat & Tyga
How You Like That,BLACKPINK
I Don't Do Drugs,Doja Cat Featuring Ariana Grande
Princess Diana,Ice Spice & Nicki Minaj
All Dat,Moneybagg Yo X Megan Thee Stallion
Until I Found You,Stephen Sanchez
Soy El Unico,Yahritza y Su Esencia
Rich Flex,Drake & 21 Savage
X Si Volvemos,Karol G x Romeo Santos
Forever,Justin Bieber Featuring Post Malone & Clever
GANG GANG,JACKBOYS & Sheck Wes
Know Your Worth,Khalid x Disclosure
Big Gangsta,Kevin Gates
In A Minute,Lil Baby
You & Me,Gunna & Chloe
Anyone,Justin Bieber
So Done,The Kid LAROI
Down Hill,Drake
Mahogany,Lil Wayne
Motley Crew,Post Malone
Safety Net,Ariana Grande Featuring Ty Dolla $ign
We Go Up,Nicki Minaj & Fivio Foreign
Wasting Angels,Post Malone Featuring The Kid LAROI
Therefore I Am,Billie Eilish
Fiel,"Los Legendarios, Wisin & Jhay Cortez"
Mirrorball,Taylor Swift
Unstoppable,Sia
Twerkulator,City Girls
The Last Great American Dynasty,Taylor Swift
When To Say When,Drake
Dynamite,BTS
Rodeo,Lil Nas X & Cardi B Or Nas
Sorry Not Sorry,"Tyler, The Creator"
Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne"
Blinding Lights,The Weeknd
Monster,Shawn Mendes & Justin Bieber
Lose Somebody,Kygo & OneRepublic
Almost Maybes,Jordan Davis
Whole Lotta Money,BIA Featuring Nicki Minaj
I Hope,Gabby Barrett Featuring Charlie Puth
Lose You To Love Me,Selena Gomez
Her,Megan Thee Stallion
Don't Need Friends,NAV Featuring Lil Baby
I'm Good (Blue),David Guetta & Bebe Rexha
Un x100to,Grupo Frontera X Bad Bunny
Demon Time,Trippie Redd Featuring Ski Mask The Slump God
Hate The Way,G-Eazy Featuring blackbear
Booker T,Bad Bunny
Linus And Lucy (Peanuts Theme),Vince Guaraldi Trio
Mind Of Melvin,YNW Melly Featuring Lil Uzi Vert
Life Support,YoungBoy Never Broke Again
All Bad,Future Featuring Lil Uzi Vert
amari,J. Cole
Like That,Doja Cat Featuring Gucci Mane
Ballin',Mustard & Roddy Ricch
Broadway Girls,Lil Durk Featuring Morgan Wallen
Pick Out A Christmas Tree,Dan + Shay
Money On Me,Morgan Wallen
Rockin' Around The Christmas Tree,Justin Bieber
Long Live,Florida Georgia Line
Man Of My Word,Lil Baby & Lil Durk
The Adventures Of Moon Man & Slim Shady,Kid Cudi & Eminem
Hate Me,Ellie Goulding & Juice WRLD
Outlaw,Morgan Wallen Featuring Ben Burgess
Me And My Guitar,A Boogie Wit da Hoodie
Die From A Broken Heart,Maddie & Tae
Wants And Needs,Drake Featuring Lil Baby
What If I Never Get Over You,Lady Antebellum
I'll Be Home For Christmas,Camila Cabello
Sin Fin,Romeo Santos & Justin Timberlake
The Box,Roddy Ricch
Junya,Kanye West
Eat Your Young,Hozier
Wild Hearts,Keith Urban
All Mine,Brent Faiyaz
Whiskey'd My Way,Morgan Wallen
Type Shit,Migos & Cardi B
Halley's Comet,Billie Eilish
Big Energy,Latto
Praise The Lord,BRELAND Featuring Thomas Rhett
Insane,Summer Walker
Mr. Morale,Kendrick Lamar & Tanna Leone
MP5,Trippie Redd Featuring SoFaygo
Film Out,BTS
Satellite,Harry Styles
Diamonds,Rihanna
Easy,DaniLeigh Featuring Chris Brown
Still Chose You,The Kid LAROI Featuring Mustard
I Know,YoungBoy Never Broke Again
Woah,Lil Baby
Livin Wild,Gunna
Letter To Nipsey,Meek Mill Featuring Roddy Ricch
My Time,BTS
Rap Freaks,Yung Miami
Heal Your Heart (Interlude),Brent Faiyaz
Me Gusta,Anitta Featuring Cardi B & Myke Towers
Cowgirls,Morgan Wallen Featuring ERNEST
Tommy Lee,Tyla Yaweh & Post Malone
Por Las Noches,Peso Pluma
Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban"
Santa Tell Me,Ariana Grande
Shock Da World,Rod Wave
Toxic,YG
Long Story Short,Taylor Swift
Good 4 U,Olivia Rodrigo
Scrape It Off,Pusha T Featuring Lil Uzi Vert & Don Toliver
Nevada,YoungBoy Never Broke Again
Woman Like Me,Adele
BEST ON EARTH,Russ & BIA
Do It Again,NLE Choppa & 2Rare
This Christmas,Donny Hathaway
Dear Reader,Taylor Swift
Poke It Out,Wale Featuring J. Cole
Holy Smokes,Trippie Redd Featuring Lil Uzi Vert
Far,SZA
I Wrote The Book,Morgan Wallen
Moon,Kanye West
Gold,Dierks Bentley
Is There Someone Else?,The Weeknd
Eazy,The Game & Kanye West
"Let It Snow, Let It Snow, Let It Snow",Dean Martin
Umbrella,"Metro Boomin, 21 Savage & Young Nudy"
Girl Of My Dreams,Rod Wave
Broken Promises,Summer Walker
Ramen & OJ,Joyner Lucas & Lil Baby
Bichiyal,Bad Bunny & Yaviah
Seven,Taylor Swift
Never Left,Lil Tecca
Daydreaming,Harry Styles
A Keeper,Drake
let.go.my.hand,"J. Cole, Bas & 6LACK"
Church Girl,Beyonce
Blindfold,Gunna Featuring Lil Baby
Sincerely,YoungBoy Never Broke Again
Die Hard,"Kendrick Lamar, Blxst & Amanda Reifer"
Time Flies,Drake
Toxic,Summer Walker Featuring Lil Durk
Blue Christmas,Kane Brown
Bad Guy,Billie Eilish
Butter,BTS
My Window,YoungBoy Never Broke Again Featuring Lil Wayne
Soul,Lee Brice
God Breathed,Kanye West
Still Runnin,"Lil Baby, Lil Durk & Meek Mill"
Heartbreak Anniversary,Giveon
Real Shit,Juice WRLD x benny blanco
Loco Contigo,"DJ Snake, J. Balvin & Tyga"
Got The Guap,Lil Uzi Vert Featuring Young Thug
Voodoo,Future Featuring Kodak Black
Got It On Me,Pop Smoke
Peace,Taylor Swift
Solitaires,Future Featuring Travis Scott
Forget Me,Lewis Capaldi
Dos Oruguitas,Sebastian Yatra
Long RD,YoungBoy Never Broke Again
Dicked Down In Dallas,Trey Lewis
Lets Link,WhoHeem
Truth Hurts,Lizzo
Past Life,Trevor Daniel x Selena Gomez
Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter
Run,Joji
Just The Way,Parmalee x Blanco Brown
Industry Baby,Lil Nas X & Jack Harlow
Tennessee Orange,Megan Moroney
Underdog,Alicia Keys
Beautiful,DJ Khaled Featuring Future & SZA
Sad Girlz Luv Money,Amaarae & Moliy Featuring Kali Uchis
Father Time,Kendrick Lamar Featuring Sampha
U-Digg,"Lil Baby, 42 Dugg & Veeze"
Cost To Be Alive,Lil Baby & Rylo Rodriguez
No Friends In The Industry,Drake
Smoking & Thinking,Lil Durk
Pick Me Up,Gabby Barrett
Moonlight,Kali Uchis
More,j-hope
Banking On Me,Gunna
7500 OBO,Tim McGraw
Christmastime Is Here,Vince Guaraldi Trio
The Astronaut,JIN
Peepin Out The Window,Young Thug With Future & BSlime
Vegas,Doja Cat
Savage,Megan Thee Stallion
Roxanne,Arizona Zervas
Way Less Sad,AJR
Christmas Tree Farm (Old Timey Version),Taylor Swift
Make It Rain,Pop Smoke Featuring Rowdy Rebel
Dreams,Fleetwood Mac
Never Hating,Lil Baby & Young Thug
I Can't Take It Back,YoungBoy Never Broke Again
Lifestyle,Jason Derulo Featuring Adam Levine
Hallelujah,Carrie Underwood & John Legend
Love You Like I Used To,Russell Dickerson
I Want It,Juice WRLD
Dead Trollz,YoungBoy Never Broke Again
Thinkin' Bout Me,Morgan Wallen
Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy"
Harlem Shake,Future Featuring Young Thug
Level Of Concern,twenty one pilots
Diamonds Dancing,Young Thug & Gunna Featuring Travis Scott
Lonely,Justin Bieber & benny blanco
West Coast Shit,Pop Smoke Featuring Tyga & Quavo
Iris,Phoebe & Maggie
Someday At Christmas,Lizzo
Practice,DaBaby
All The Money (Bonus),Metro Boomin & Gunna
Bam Bam,Camila Cabello Featuring Ed Sheeran
Am I Dreaming,Lil Nas X Featuring Miley Cyrus
Love Nwantiti (Ah Ah Ah),CKay
Hold Me Down,YoungBoy Never Broke Again
Ensename A Bailar,Bad Bunny
Happy Does,Kenny Chesney
Nobody Like U,4*TOWN (From Disney And Pixar's Turning Red)
The Code,King Von Featuring Polo G
I Drink Wine,Adele
South To West,Gunna
Si Veo A Tu Mama,Bad Bunny
5 Leaf Clover,Luke Combs
Gucci Los Panos,Karol G
Met Him Last Night,Demi Lovato Featuring Ariana Grande
Shut Up My Moms Calling,Hotel Ugly
Tampa,Cico P
Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir
Fin de Semana,Junior H X Oscar Maydon
Heyy,Lil Baby
Habitual,Justin Bieber
Dior,Pop Smoke
Igualito A Mi Apa,Fuerza Regida & Peso Pluma
Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert
Sand In My Boots,Morgan Wallen
Papi's Home,Drake
